2026-03-06 18:16:35,235 - INFO - Starting Evaluation on device: cuda
2026-03-06 18:16:42,027 - INFO - Filtered execution to single model: TSDiff (ICLR 23)
2026-03-06 18:16:42,027 - INFO - === Running evaluation for SEED: 42 ===
2026-03-06 18:16:42,028 - INFO - Evaluating TSDiff (ICLR 23)...
2026-03-06 18:16:42,028 - INFO - Training TSDiff (ICLR 2023) ...
2026-03-06 18:55:51,114 - INFO - [TSDiff] Epoch 27/100 - batch 520/836, loss=0.275928
2026-03-06 18:55:51,257 - INFO - [TSDiff] Epoch 27/100 - batch 540/836, loss=0.230392
2026-03-06 18:55:51,400 - INFO - [TSDiff] Epoch 27/100 - batch 560/836, loss=0.200781
2026-03-06 18:55:51,543 - INFO - [TSDiff] Epoch 27/100 - batch 580/836, loss=0.279566
2026-03-06 18:55:51,687 - INFO - [TSDiff] Epoch 27/100 - batch 600/836, loss=0.340184
2026-03-06 18:55:51,830 - INFO - [TSDiff] Epoch 27/100 - batch 620/836, loss=0.458326
2026-03-06 18:55:51,974 - INFO - [TSDiff] Epoch 27/100 - batch 640/836, loss=0.241207
2026-03-06 18:55:52,118 - INFO - [TSDiff] Epoch 27/100 - batch 660/836, loss=0.291734
2026-03-06 18:55:52,265 - INFO - [TSDiff] Epoch 27/100 - batch 680/836, loss=0.262036
2026-03-06 18:55:52,410 - INFO - [TSDiff] Epoch 27/100 - batch 700/836, loss=0.256700
2026-03-06 18:55:52,555 - INFO - [TSDiff] Epoch 27/100 - batch 720/836, loss=0.196797
2026-03-06 18:55:52,699 - INFO - [TSDiff] Epoch 27/100 - batch 740/836, loss=0.215835
2026-03-06 18:55:52,842 - INFO - [TSDiff] Epoch 27/100 - batch 760/836, loss=0.144094
2026-03-06 18:55:52,986 - INFO - [TSDiff] Epoch 27/100 - batch 780/836, loss=0.164540
2026-03-06 18:55:53,130 - INFO - [TSDiff] Epoch 27/100 - batch 800/836, loss=0.238972
2026-03-06 18:55:53,274 - INFO - [TSDiff] Epoch 27/100 - batch 820/836, loss=0.178931
2026-03-06 18:55:53,391 - INFO - [TSDiff] Epoch 27/100 - batch 836/836, loss=0.296421
2026-03-06 18:55:53,392 - INFO - [TSDiff] Epoch 27/100 - avg_loss=0.238036, batches=836
2026-03-06 18:55:53,535 - INFO - [TSDiff] Epoch 28/100 - batch 20/836, loss=0.170034
2026-03-06 18:55:53,674 - INFO - [TSDiff] Epoch 28/100 - batch 40/836, loss=0.190582
2026-03-06 18:55:53,813 - INFO - [TSDiff] Epoch 28/100 - batch 60/836, loss=0.233357
2026-03-06 18:55:53,953 - INFO - [TSDiff] Epoch 28/100 - batch 80/836, loss=0.177525
2026-03-06 18:55:54,096 - INFO - [TSDiff] Epoch 28/100 - batch 100/836, loss=0.204250
2026-03-06 18:55:54,239 - INFO - [TSDiff] Epoch 28/100 - batch 120/836, loss=0.196936
2026-03-06 18:55:54,382 - INFO - [TSDiff] Epoch 28/100 - batch 140/836, loss=0.233988
2026-03-06 18:55:54,526 - INFO - [TSDiff] Epoch 28/100 - batch 160/836, loss=0.275707
2026-03-06 18:55:54,669 - INFO - [TSDiff] Epoch 28/100 - batch 180/836, loss=0.250980
2026-03-06 18:55:54,813 - INFO - [TSDiff] Epoch 28/100 - batch 200/836, loss=0.384978
2026-03-06 18:55:54,956 - INFO - [TSDiff] Epoch 28/100 - batch 220/836, loss=0.246497
2026-03-06 18:55:55,099 - INFO - [TSDiff] Epoch 28/100 - batch 240/836, loss=0.256315
2026-03-06 18:55:55,242 - INFO - [TSDiff] Epoch 28/100 - batch 260/836, loss=0.189540
2026-03-06 18:55:55,386 - INFO - [TSDiff] Epoch 28/100 - batch 280/836, loss=0.274917
2026-03-06 18:55:55,532 - INFO - [TSDiff] Epoch 28/100 - batch 300/836, loss=0.263818
2026-03-06 18:55:55,679 - INFO - [TSDiff] Epoch 28/100 - batch 320/836, loss=0.232104
2026-03-06 18:55:55,825 - INFO - [TSDiff] Epoch 28/100 - batch 340/836, loss=0.185129
2026-03-06 18:55:55,969 - INFO - [TSDiff] Epoch 28/100 - batch 360/836, loss=0.166824
2026-03-06 18:55:56,114 - INFO - [TSDiff] Epoch 28/100 - batch 380/836, loss=0.217133
2026-03-06 18:55:56,258 - INFO - [TSDiff] Epoch 28/100 - batch 400/836, loss=0.163484
2026-03-06 18:55:56,401 - INFO - [TSDiff] Epoch 28/100 - batch 420/836, loss=0.201031
2026-03-06 18:55:56,545 - INFO - [TSDiff] Epoch 28/100 - batch 440/836, loss=0.278926
2026-03-06 18:55:56,688 - INFO - [TSDiff] Epoch 28/100 - batch 460/836, loss=0.184861
2026-03-06 18:55:56,831 - INFO - [TSDiff] Epoch 28/100 - batch 480/836, loss=0.247590
2026-03-06 18:55:56,975 - INFO - [TSDiff] Epoch 28/100 - batch 500/836, loss=0.229164
2026-03-06 18:55:57,119 - INFO - [TSDiff] Epoch 28/100 - batch 520/836, loss=0.201907
2026-03-06 18:55:57,262 - INFO - [TSDiff] Epoch 28/100 - batch 540/836, loss=0.217286
2026-03-06 18:55:57,406 - INFO - [TSDiff] Epoch 28/100 - batch 560/836, loss=0.277000
2026-03-06 18:55:57,551 - INFO - [TSDiff] Epoch 28/100 - batch 580/836, loss=0.205298
2026-03-06 18:55:57,695 - INFO - [TSDiff] Epoch 28/100 - batch 600/836, loss=0.145199
2026-03-06 18:55:57,839 - INFO - [TSDiff] Epoch 28/100 - batch 620/836, loss=0.248464
2026-03-06 18:55:57,982 - INFO - [TSDiff] Epoch 28/100 - batch 640/836, loss=0.186147
2026-03-06 18:55:58,126 - INFO - [TSDiff] Epoch 28/100 - batch 660/836, loss=0.218277
2026-03-06 18:55:58,270 - INFO - [TSDiff] Epoch 28/100 - batch 680/836, loss=0.188543
2026-03-06 18:55:58,414 - INFO - [TSDiff] Epoch 28/100 - batch 700/836, loss=0.188244
2026-03-06 18:55:58,558 - INFO - [TSDiff] Epoch 28/100 - batch 720/836, loss=0.255252
2026-03-06 18:55:58,702 - INFO - [TSDiff] Epoch 28/100 - batch 740/836, loss=0.174073
2026-03-06 18:55:58,846 - INFO - [TSDiff] Epoch 28/100 - batch 760/836, loss=0.166613
2026-03-06 18:55:58,990 - INFO - [TSDiff] Epoch 28/100 - batch 780/836, loss=0.191565
2026-03-06 18:55:59,134 - INFO - [TSDiff] Epoch 28/100 - batch 800/836, loss=0.358970
2026-03-06 18:55:59,280 - INFO - [TSDiff] Epoch 28/100 - batch 820/836, loss=0.208543
2026-03-06 18:55:59,400 - INFO - [TSDiff] Epoch 28/100 - batch 836/836, loss=0.186588
2026-03-06 18:55:59,400 - INFO - [TSDiff] Epoch 28/100 - avg_loss=0.221962, batches=836
2026-03-06 18:55:59,538 - INFO - [TSDiff] Epoch 29/100 - batch 20/836, loss=0.182529
2026-03-06 18:55:59,693 - INFO - [TSDiff] Epoch 29/100 - batch 40/836, loss=0.245252
2026-03-06 18:55:59,849 - INFO - [TSDiff] Epoch 29/100 - batch 60/836, loss=0.227818
2026-03-06 18:55:59,982 - INFO - [TSDiff] Epoch 29/100 - batch 80/836, loss=0.239553
2026-03-06 18:56:00,116 - INFO - [TSDiff] Epoch 29/100 - batch 100/836, loss=0.199839
2026-03-06 18:56:00,240 - INFO - [TSDiff] Epoch 29/100 - batch 120/836, loss=0.223001
2026-03-06 18:56:00,370 - INFO - [TSDiff] Epoch 29/100 - batch 140/836, loss=0.211733
2026-03-06 18:56:00,506 - INFO - [TSDiff] Epoch 29/100 - batch 160/836, loss=0.223654
2026-03-06 18:56:00,645 - INFO - [TSDiff] Epoch 29/100 - batch 180/836, loss=0.190859
2026-03-06 18:56:00,785 - INFO - [TSDiff] Epoch 29/100 - batch 200/836, loss=0.244412
2026-03-06 18:56:00,925 - INFO - [TSDiff] Epoch 29/100 - batch 220/836, loss=0.203080
2026-03-06 18:56:01,065 - INFO - [TSDiff] Epoch 29/100 - batch 240/836, loss=0.199367
2026-03-06 18:56:01,205 - INFO - [TSDiff] Epoch 29/100 - batch 260/836, loss=0.240538
2026-03-06 18:56:01,345 - INFO - [TSDiff] Epoch 29/100 - batch 280/836, loss=0.259644
2026-03-06 18:56:01,484 - INFO - [TSDiff] Epoch 29/100 - batch 300/836, loss=0.211369
2026-03-06 18:56:01,624 - INFO - [TSDiff] Epoch 29/100 - batch 320/836, loss=0.226966
2026-03-06 18:56:01,763 - INFO - [TSDiff] Epoch 29/100 - batch 340/836, loss=0.165086
2026-03-06 18:56:01,903 - INFO - [TSDiff] Epoch 29/100 - batch 360/836, loss=0.189482
2026-03-06 18:56:02,043 - INFO - [TSDiff] Epoch 29/100 - batch 380/836, loss=0.212385
2026-03-06 18:56:02,183 - INFO - [TSDiff] Epoch 29/100 - batch 400/836, loss=0.248153
2026-03-06 18:56:02,322 - INFO - [TSDiff] Epoch 29/100 - batch 420/836, loss=0.164117
2026-03-06 18:56:02,463 - INFO - [TSDiff] Epoch 29/100 - batch 440/836, loss=0.243811
2026-03-06 18:56:02,606 - INFO - [TSDiff] Epoch 29/100 - batch 460/836, loss=0.142736
2026-03-06 18:56:02,748 - INFO - [TSDiff] Epoch 29/100 - batch 480/836, loss=0.134882
2026-03-06 18:56:02,891 - INFO - [TSDiff] Epoch 29/100 - batch 500/836, loss=0.243395
2026-03-06 18:56:03,031 - INFO - [TSDiff] Epoch 29/100 - batch 520/836, loss=0.236909
2026-03-06 18:56:03,171 - INFO - [TSDiff] Epoch 29/100 - batch 540/836, loss=0.191113
2026-03-06 18:56:03,311 - INFO - [TSDiff] Epoch 29/100 - batch 560/836, loss=0.256225
2026-03-06 18:56:03,451 - INFO - [TSDiff] Epoch 29/100 - batch 580/836, loss=0.211655
2026-03-06 18:56:03,591 - INFO - [TSDiff] Epoch 29/100 - batch 600/836, loss=0.222871
2026-03-06 18:56:03,730 - INFO - [TSDiff] Epoch 29/100 - batch 620/836, loss=0.271996
2026-03-06 18:56:03,870 - INFO - [TSDiff] Epoch 29/100 - batch 640/836, loss=0.258497
2026-03-06 18:56:04,010 - INFO - [TSDiff] Epoch 29/100 - batch 660/836, loss=0.256279
2026-03-06 18:56:04,149 - INFO - [TSDiff] Epoch 29/100 - batch 680/836, loss=0.187889
2026-03-06 18:56:04,289 - INFO - [TSDiff] Epoch 29/100 - batch 700/836, loss=0.197123
2026-03-06 18:56:04,428 - INFO - [TSDiff] Epoch 29/100 - batch 720/836, loss=0.180837
2026-03-06 18:56:04,568 - INFO - [TSDiff] Epoch 29/100 - batch 740/836, loss=0.211678
2026-03-06 18:56:04,708 - INFO - [TSDiff] Epoch 29/100 - batch 760/836, loss=0.183702
2026-03-06 18:56:04,848 - INFO - [TSDiff] Epoch 29/100 - batch 780/836, loss=0.177201
2026-03-06 18:56:04,988 - INFO - [TSDiff] Epoch 29/100 - batch 800/836, loss=0.195643
2026-03-06 18:56:05,128 - INFO - [TSDiff] Epoch 29/100 - batch 820/836, loss=0.193928
2026-03-06 18:56:05,242 - INFO - [TSDiff] Epoch 29/100 - batch 836/836, loss=0.205060
2026-03-06 18:56:05,242 - INFO - [TSDiff] Epoch 29/100 - avg_loss=0.216300, batches=836
2026-03-06 18:56:05,378 - INFO - [TSDiff] Epoch 30/100 - batch 20/836, loss=0.225145
2026-03-06 18:56:05,513 - INFO - [TSDiff] Epoch 30/100 - batch 40/836, loss=0.228762
2026-03-06 18:56:05,649 - INFO - [TSDiff] Epoch 30/100 - batch 60/836, loss=0.207311
2026-03-06 18:56:05,788 - INFO - [TSDiff] Epoch 30/100 - batch 80/836, loss=0.162354
2026-03-06 18:56:05,927 - INFO - [TSDiff] Epoch 30/100 - batch 100/836, loss=0.227230
2026-03-06 18:56:06,067 - INFO - [TSDiff] Epoch 30/100 - batch 120/836, loss=0.177152
2026-03-06 18:56:06,207 - INFO - [TSDiff] Epoch 30/100 - batch 140/836, loss=0.216312
2026-03-06 18:56:06,347 - INFO - [TSDiff] Epoch 30/100 - batch 160/836, loss=0.167009
2026-03-06 18:56:06,488 - INFO - [TSDiff] Epoch 30/100 - batch 180/836, loss=0.203036
2026-03-06 18:56:06,630 - INFO - [TSDiff] Epoch 30/100 - batch 200/836, loss=0.225797
2026-03-06 18:56:06,770 - INFO - [TSDiff] Epoch 30/100 - batch 220/836, loss=0.361748
2026-03-06 18:56:06,910 - INFO - [TSDiff] Epoch 30/100 - batch 240/836, loss=0.306228
2026-03-06 18:56:07,050 - INFO - [TSDiff] Epoch 30/100 - batch 260/836, loss=0.268044
2026-03-06 18:56:07,190 - INFO - [TSDiff] Epoch 30/100 - batch 280/836, loss=0.190470
2026-03-06 18:56:07,329 - INFO - [TSDiff] Epoch 30/100 - batch 300/836, loss=0.186041
2026-03-06 18:56:07,469 - INFO - [TSDiff] Epoch 30/100 - batch 320/836, loss=0.221316
2026-03-06 18:56:07,610 - INFO - [TSDiff] Epoch 30/100 - batch 340/836, loss=0.220452
2026-03-06 18:56:07,755 - INFO - [TSDiff] Epoch 30/100 - batch 360/836, loss=0.210550
2026-03-06 18:56:07,898 - INFO - [TSDiff] Epoch 30/100 - batch 380/836, loss=0.292113
2026-03-06 18:56:08,042 - INFO - [TSDiff] Epoch 30/100 - batch 400/836, loss=0.245049
2026-03-06 18:56:08,186 - INFO - [TSDiff] Epoch 30/100 - batch 420/836, loss=0.228071
2026-03-06 18:56:08,329 - INFO - [TSDiff] Epoch 30/100 - batch 440/836, loss=0.175916
2026-03-06 18:56:08,473 - INFO - [TSDiff] Epoch 30/100 - batch 460/836, loss=0.253612
2026-03-06 18:56:08,618 - INFO - [TSDiff] Epoch 30/100 - batch 480/836, loss=0.197938
2026-03-06 18:56:08,762 - INFO - [TSDiff] Epoch 30/100 - batch 500/836, loss=0.261936
2026-03-06 18:56:08,907 - INFO - [TSDiff] Epoch 30/100 - batch 520/836, loss=0.219586
2026-03-06 18:56:09,050 - INFO - [TSDiff] Epoch 30/100 - batch 540/836, loss=0.198968
2026-03-06 18:56:09,194 - INFO - [TSDiff] Epoch 30/100 - batch 560/836, loss=0.313168
2026-03-06 18:56:09,339 - INFO - [TSDiff] Epoch 30/100 - batch 580/836, loss=0.188186
2026-03-06 18:56:09,483 - INFO - [TSDiff] Epoch 30/100 - batch 600/836, loss=0.182883
2026-03-06 18:56:09,627 - INFO - [TSDiff] Epoch 30/100 - batch 620/836, loss=0.246990
2026-03-06 18:56:09,772 - INFO - [TSDiff] Epoch 30/100 - batch 640/836, loss=0.181788
2026-03-06 18:56:09,920 - INFO - [TSDiff] Epoch 30/100 - batch 660/836, loss=0.193082
2026-03-06 18:56:10,066 - INFO - [TSDiff] Epoch 30/100 - batch 680/836, loss=0.232444
2026-03-06 18:56:10,213 - INFO - [TSDiff] Epoch 30/100 - batch 700/836, loss=0.186326
2026-03-06 18:56:10,357 - INFO - [TSDiff] Epoch 30/100 - batch 720/836, loss=0.140696
2026-03-06 18:56:10,502 - INFO - [TSDiff] Epoch 30/100 - batch 740/836, loss=0.259956
2026-03-06 18:56:10,646 - INFO - [TSDiff] Epoch 30/100 - batch 760/836, loss=0.235491
2026-03-06 18:56:10,790 - INFO - [TSDiff] Epoch 30/100 - batch 780/836, loss=0.220044
2026-03-06 18:56:10,934 - INFO - [TSDiff] Epoch 30/100 - batch 800/836, loss=0.231051
2026-03-06 18:56:11,078 - INFO - [TSDiff] Epoch 30/100 - batch 820/836, loss=0.216649
2026-03-06 18:56:11,196 - INFO - [TSDiff] Epoch 30/100 - batch 836/836, loss=0.329388
2026-03-06 18:56:11,197 - INFO - [TSDiff] Epoch 30/100 - avg_loss=0.218078, batches=836
2026-03-06 18:56:11,334 - INFO - [TSDiff] Epoch 31/100 - batch 20/836, loss=0.281272
2026-03-06 18:56:11,469 - INFO - [TSDiff] Epoch 31/100 - batch 40/836, loss=0.296781
2026-03-06 18:56:11,603 - INFO - [TSDiff] Epoch 31/100 - batch 60/836, loss=0.260711
2026-03-06 18:56:11,739 - INFO - [TSDiff] Epoch 31/100 - batch 80/836, loss=0.182542
2026-03-06 18:56:11,876 - INFO - [TSDiff] Epoch 31/100 - batch 100/836, loss=0.222000
2026-03-06 18:56:12,014 - INFO - [TSDiff] Epoch 31/100 - batch 120/836, loss=0.152659
2026-03-06 18:56:12,153 - INFO - [TSDiff] Epoch 31/100 - batch 140/836, loss=0.170073
2026-03-06 18:56:12,291 - INFO - [TSDiff] Epoch 31/100 - batch 160/836, loss=0.250673
2026-03-06 18:56:12,428 - INFO - [TSDiff] Epoch 31/100 - batch 180/836, loss=0.195060
2026-03-06 18:56:12,567 - INFO - [TSDiff] Epoch 31/100 - batch 200/836, loss=0.265993
2026-03-06 18:56:12,705 - INFO - [TSDiff] Epoch 31/100 - batch 220/836, loss=0.153722
2026-03-06 18:56:12,843 - INFO - [TSDiff] Epoch 31/100 - batch 240/836, loss=0.212108
2026-03-06 18:56:12,981 - INFO - [TSDiff] Epoch 31/100 - batch 260/836, loss=0.196478
2026-03-06 18:56:13,120 - INFO - [TSDiff] Epoch 31/100 - batch 280/836, loss=0.195047
2026-03-06 18:56:13,257 - INFO - [TSDiff] Epoch 31/100 - batch 300/836, loss=0.191888
2026-03-06 18:56:13,396 - INFO - [TSDiff] Epoch 31/100 - batch 320/836, loss=0.194209
2026-03-06 18:56:13,534 - INFO - [TSDiff] Epoch 31/100 - batch 340/836, loss=0.217311
2026-03-06 18:56:13,673 - INFO - [TSDiff] Epoch 31/100 - batch 360/836, loss=0.308443
2026-03-06 18:56:13,810 - INFO - [TSDiff] Epoch 31/100 - batch 380/836, loss=0.218239
2026-03-06 18:56:13,952 - INFO - [TSDiff] Epoch 31/100 - batch 400/836, loss=0.246388
2026-03-06 18:56:14,091 - INFO - [TSDiff] Epoch 31/100 - batch 420/836, loss=0.202375
2026-03-06 18:56:14,229 - INFO - [TSDiff] Epoch 31/100 - batch 440/836, loss=0.172813
2026-03-06 18:56:14,367 - INFO - [TSDiff] Epoch 31/100 - batch 460/836, loss=0.149203
2026-03-06 18:56:14,506 - INFO - [TSDiff] Epoch 31/100 - batch 480/836, loss=0.151746
2026-03-06 18:56:14,643 - INFO - [TSDiff] Epoch 31/100 - batch 500/836, loss=0.234304
2026-03-06 18:56:14,781 - INFO - [TSDiff] Epoch 31/100 - batch 520/836, loss=0.347048
2026-03-06 18:56:14,919 - INFO - [TSDiff] Epoch 31/100 - batch 540/836, loss=0.327610
2026-03-06 18:56:15,056 - INFO - [TSDiff] Epoch 31/100 - batch 560/836, loss=0.244193
2026-03-06 18:56:15,194 - INFO - [TSDiff] Epoch 31/100 - batch 580/836, loss=0.323652
2026-03-06 18:56:15,332 - INFO - [TSDiff] Epoch 31/100 - batch 600/836, loss=0.238003
2026-03-06 18:56:15,469 - INFO - [TSDiff] Epoch 31/100 - batch 620/836, loss=0.195510
2026-03-06 18:56:15,607 - INFO - [TSDiff] Epoch 31/100 - batch 640/836, loss=0.269658
2026-03-06 18:56:15,745 - INFO - [TSDiff] Epoch 31/100 - batch 660/836, loss=0.188216
2026-03-06 18:56:15,882 - INFO - [TSDiff] Epoch 31/100 - batch 680/836, loss=0.250763
2026-03-06 18:56:16,020 - INFO - [TSDiff] Epoch 31/100 - batch 700/836, loss=0.199864
2026-03-06 18:56:16,158 - INFO - [TSDiff] Epoch 31/100 - batch 720/836, loss=0.161423
2026-03-06 18:56:16,296 - INFO - [TSDiff] Epoch 31/100 - batch 740/836, loss=0.192214
2026-03-06 18:56:16,434 - INFO - [TSDiff] Epoch 31/100 - batch 760/836, loss=0.143494
2026-03-06 18:56:16,572 - INFO - [TSDiff] Epoch 31/100 - batch 780/836, loss=0.169462
2026-03-06 18:56:16,710 - INFO - [TSDiff] Epoch 31/100 - batch 800/836, loss=0.186811
2026-03-06 18:56:16,848 - INFO - [TSDiff] Epoch 31/100 - batch 820/836, loss=0.261803
2026-03-06 18:56:16,962 - INFO - [TSDiff] Epoch 31/100 - batch 836/836, loss=0.144414
2026-03-06 18:56:16,962 - INFO - [TSDiff] Epoch 31/100 - avg_loss=0.215258, batches=836
2026-03-06 18:56:17,096 - INFO - [TSDiff] Epoch 32/100 - batch 20/836, loss=0.157997
2026-03-06 18:56:17,228 - INFO - [TSDiff] Epoch 32/100 - batch 40/836, loss=0.206707
2026-03-06 18:56:17,365 - INFO - [TSDiff] Epoch 32/100 - batch 60/836, loss=0.233257
2026-03-06 18:56:17,500 - INFO - [TSDiff] Epoch 32/100 - batch 80/836, loss=0.210591
2026-03-06 18:56:17,639 - INFO - [TSDiff] Epoch 32/100 - batch 100/836, loss=0.152211
2026-03-06 18:56:17,777 - INFO - [TSDiff] Epoch 32/100 - batch 120/836, loss=0.233432
2026-03-06 18:56:17,916 - INFO - [TSDiff] Epoch 32/100 - batch 140/836, loss=0.404802
2026-03-06 18:56:18,056 - INFO - [TSDiff] Epoch 32/100 - batch 160/836, loss=0.185542
2026-03-06 18:56:18,196 - INFO - [TSDiff] Epoch 32/100 - batch 180/836, loss=0.267654
2026-03-06 18:56:18,336 - INFO - [TSDiff] Epoch 32/100 - batch 200/836, loss=0.210449
2026-03-06 18:56:18,475 - INFO - [TSDiff] Epoch 32/100 - batch 220/836, loss=0.172301
2026-03-06 18:56:18,615 - INFO - [TSDiff] Epoch 32/100 - batch 240/836, loss=0.340905
2026-03-06 18:56:18,756 - INFO - [TSDiff] Epoch 32/100 - batch 260/836, loss=0.227133
2026-03-06 18:56:18,895 - INFO - [TSDiff] Epoch 32/100 - batch 280/836, loss=0.198922
2026-03-06 18:56:19,034 - INFO - [TSDiff] Epoch 32/100 - batch 300/836, loss=0.227410
2026-03-06 18:56:19,174 - INFO - [TSDiff] Epoch 32/100 - batch 320/836, loss=0.203448
2026-03-06 18:56:19,314 - INFO - [TSDiff] Epoch 32/100 - batch 340/836, loss=0.156413
2026-03-06 18:56:19,454 - INFO - [TSDiff] Epoch 32/100 - batch 360/836, loss=0.440229
2026-03-06 18:56:19,594 - INFO - [TSDiff] Epoch 32/100 - batch 380/836, loss=0.158441
2026-03-06 18:56:19,733 - INFO - [TSDiff] Epoch 32/100 - batch 400/836, loss=0.257872
2026-03-06 18:56:19,873 - INFO - [TSDiff] Epoch 32/100 - batch 420/836, loss=0.227483
2026-03-06 18:56:20,013 - INFO - [TSDiff] Epoch 32/100 - batch 440/836, loss=0.320389
2026-03-06 18:56:20,152 - INFO - [TSDiff] Epoch 32/100 - batch 460/836, loss=0.198050
2026-03-06 18:56:20,292 - INFO - [TSDiff] Epoch 32/100 - batch 480/836, loss=0.426146
2026-03-06 18:56:20,431 - INFO - [TSDiff] Epoch 32/100 - batch 500/836, loss=0.138884
2026-03-06 18:56:20,571 - INFO - [TSDiff] Epoch 32/100 - batch 520/836, loss=0.197646
2026-03-06 18:56:20,711 - INFO - [TSDiff] Epoch 32/100 - batch 540/836, loss=0.232859
2026-03-06 18:56:20,850 - INFO - [TSDiff] Epoch 32/100 - batch 560/836, loss=0.420289
2026-03-06 18:56:20,991 - INFO - [TSDiff] Epoch 32/100 - batch 580/836, loss=0.238230
2026-03-06 18:56:21,131 - INFO - [TSDiff] Epoch 32/100 - batch 600/836, loss=0.182527
2026-03-06 18:56:21,271 - INFO - [TSDiff] Epoch 32/100 - batch 620/836, loss=0.250543
2026-03-06 18:56:21,412 - INFO - [TSDiff] Epoch 32/100 - batch 640/836, loss=0.307790
2026-03-06 18:56:21,554 - INFO - [TSDiff] Epoch 32/100 - batch 660/836, loss=0.179746
2026-03-06 18:56:21,695 - INFO - [TSDiff] Epoch 32/100 - batch 680/836, loss=0.206468
2026-03-06 18:56:21,835 - INFO - [TSDiff] Epoch 32/100 - batch 700/836, loss=0.166689
2026-03-06 18:56:21,975 - INFO - [TSDiff] Epoch 32/100 - batch 720/836, loss=0.288475
2026-03-06 18:56:22,114 - INFO - [TSDiff] Epoch 32/100 - batch 740/836, loss=0.261991
2026-03-06 18:56:22,254 - INFO - [TSDiff] Epoch 32/100 - batch 760/836, loss=0.239775
2026-03-06 18:56:22,393 - INFO - [TSDiff] Epoch 32/100 - batch 780/836, loss=0.176249
2026-03-06 18:56:22,533 - INFO - [TSDiff] Epoch 32/100 - batch 800/836, loss=0.269855
2026-03-06 18:56:22,673 - INFO - [TSDiff] Epoch 32/100 - batch 820/836, loss=0.244798
2026-03-06 18:56:22,787 - INFO - [TSDiff] Epoch 32/100 - batch 836/836, loss=0.133937
2026-03-06 18:56:22,787 - INFO - [TSDiff] Epoch 32/100 - avg_loss=0.214638, batches=836
2026-03-06 18:56:22,922 - INFO - [TSDiff] Epoch 33/100 - batch 20/836, loss=0.240631
2026-03-06 18:56:23,058 - INFO - [TSDiff] Epoch 33/100 - batch 40/836, loss=0.229918
2026-03-06 18:56:23,194 - INFO - [TSDiff] Epoch 33/100 - batch 60/836, loss=0.219907
2026-03-06 18:56:23,333 - INFO - [TSDiff] Epoch 33/100 - batch 80/836, loss=0.198110
2026-03-06 18:56:23,473 - INFO - [TSDiff] Epoch 33/100 - batch 100/836, loss=0.216760
2026-03-06 18:56:23,613 - INFO - [TSDiff] Epoch 33/100 - batch 120/836, loss=0.206553
2026-03-06 18:56:23,753 - INFO - [TSDiff] Epoch 33/100 - batch 140/836, loss=0.154912
2026-03-06 18:56:23,900 - INFO - [TSDiff] Epoch 33/100 - batch 160/836, loss=0.133706
2026-03-06 18:56:24,045 - INFO - [TSDiff] Epoch 33/100 - batch 180/836, loss=0.234286
2026-03-06 18:56:24,189 - INFO - [TSDiff] Epoch 33/100 - batch 200/836, loss=0.186085
2026-03-06 18:56:24,333 - INFO - [TSDiff] Epoch 33/100 - batch 220/836, loss=0.163800
2026-03-06 18:56:24,477 - INFO - [TSDiff] Epoch 33/100 - batch 240/836, loss=0.144764
2026-03-06 18:56:24,624 - INFO - [TSDiff] Epoch 33/100 - batch 260/836, loss=0.258454
2026-03-06 18:56:24,770 - INFO - [TSDiff] Epoch 33/100 - batch 280/836, loss=0.163761
2026-03-06 18:56:24,914 - INFO - [TSDiff] Epoch 33/100 - batch 300/836, loss=0.223605
2026-03-06 18:56:25,060 - INFO - [TSDiff] Epoch 33/100 - batch 320/836, loss=0.236623
2026-03-06 18:56:25,205 - INFO - [TSDiff] Epoch 33/100 - batch 340/836, loss=0.221729
2026-03-06 18:56:25,350 - INFO - [TSDiff] Epoch 33/100 - batch 360/836, loss=0.180068
2026-03-06 18:56:25,494 - INFO - [TSDiff] Epoch 33/100 - batch 380/836, loss=0.255442
2026-03-06 18:56:25,638 - INFO - [TSDiff] Epoch 33/100 - batch 400/836, loss=0.289049
2026-03-06 18:56:25,782 - INFO - [TSDiff] Epoch 33/100 - batch 420/836, loss=0.197886
2026-03-06 18:56:25,926 - INFO - [TSDiff] Epoch 33/100 - batch 440/836, loss=0.261384
2026-03-06 18:56:26,070 - INFO - [TSDiff] Epoch 33/100 - batch 460/836, loss=0.310951
2026-03-06 18:56:26,214 - INFO - [TSDiff] Epoch 33/100 - batch 480/836, loss=0.180323
2026-03-06 18:56:26,358 - INFO - [TSDiff] Epoch 33/100 - batch 500/836, loss=0.219142
2026-03-06 18:56:26,501 - INFO - [TSDiff] Epoch 33/100 - batch 520/836, loss=0.149197
